temperatura,precipitacao,altitude,declividade,exposicao,distancia_vertical_drenagem,densidade_drenagem,cobertura_arborea,estrategia_cluster,estrategia
27.0,1703.0,86.86000061035156,0.8355230093002319,159.21949768066406,44.20000076293945,12.97719955444336,11.0,3,fertilizacao_alta
27.0,1714.0,117.36000061035156,2.548142910003662,140.19442749023438,6.079999923706055,14.440199851989746,15.0,3,fertilizacao_alta
27.0,1718.0,68.11000061035156,0.6596739888191223,256.8451538085937,19.25,13.491999626159668,81.0,0,mecanizacao
27.0,1727.0,159.8000030517578,1.9980369806289675,75.96375274658203,10.079999923706056,13.669500350952148,12.0,3,fertilizacao_alta
27.0,1728.0,81.04000091552734,0.9333840012550354,212.47119140625,28.09000015258789,9.473299980163574,91.0,0,mecanizacao
27.0,1733.0,80.80999755859375,1.8275049924850464,10.917052268981934,15.449999809265137,12.939800262451172,13.0,3,fertilizacao_alta
27.0,1734.0,122.30999755859376,1.473639965057373,40.896121978759766,0.0,15.880900382995604,23.0,3,fertilizacao_alta
27.0,1739.0,62.150001525878906,0.5146849751472473,195.9454040527344,15.770000457763672,18.784500122070312,15.0,3,fertilizacao_alta
27.0,1751.0,28.31999969482422,1.109861969947815,225.0,14.600000381469728,17.60379981994629,80.0,0,mecanizacao
27.0,1752.0,72.91999816894531,0.3259269893169403,219.3517608642578,18.799999237060547,25.6830997467041,93.0,0,mecanizacao
27.0,1760.0,181.33999633789065,4.669401168823242,101.3099365234375,17.18000030517578,30.78660011291504,19.0,3,fertilizacao_alta
27.0,1762.0,64.72000122070312,3.0963799953460693,123.69007110595705,31.61000061035156,11.19849967956543,16.0,3,fertilizacao_alta
27.0,1773.0,61.06999969482422,0.6511139869689941,34.72127914428711,5.190000057220459,33.20349884033203,8.0,3,fertilizacao_alta
27.0,1773.0,65.95999908447266,7.687419891357422,205.0168914794922,4.929999828338623,10.537099838256836,80.0,0,mecanizacao
27.0,1780.0,102.45999908447266,4.324965000152588,207.54513549804688,43.20000076293945,15.349300384521484,26.0,3,fertilizacao_alta
27.0,1790.0,17.239999771118164,3.2689969539642334,135.0,5.53000020980835,21.738800048828125,24.0,3,fertilizacao_alta
27.0,1795.0,299.510009765625,1.5490440130233765,255.2564392089844,0.0,20.227100372314453,4.0,3,fertilizacao_alta
27.0,1799.0,20.209999084472656,0.4245969951152801,135.0,17.450000762939453,21.91830062866211,81.0,1,reflorestamento_natural
27.0,1805.0,75.70999908447266,3.100606918334961,348.46539306640625,32.33000183105469,22.445499420166016,4.0,3,fertilizacao_alta
27.0,1820.0,56.540000915527344,0.2314379960298538,258.0238647460937,5.539999961853027,13.324799537658691,86.0,0,mecanizacao
27.0,1820.0,56.540000915527344,0.2314379960298538,258.0238647460937,5.539999961853027,13.324799537658691,86.0,0,mecanizacao
27.0,1832.0,7.0,2.3533029556274414,201.37062072753903,12.079999923706056,19.34469985961914,11.0,3,fertilizacao_alta
27.0,1836.0,77.02999877929688,1.6147749423980713,66.9295883178711,18.3799991607666,10.666099548339844,83.0,1,reflorestamento_natural
27.0,1842.0,80.08999633789062,1.8802820444107056,75.5792236328125,11.119999885559082,25.161800384521484,49.0,3,fertilizacao_alta
27.0,1850.0,59.369998931884766,3.3128490447998047,254.2488250732422,28.43000030517578,10.253000259399414,87.0,0,mecanizacao
27.0,1865.0,11.609999656677246,1.6893210411071775,193.7308349609375,19.600000381469727,21.37929916381836,17.0,3,fertilizacao_alta
27.0,1882.0,82.26000213623047,6.496478080749512,140.19442749023438,28.25,16.819900512695312,52.0,3,fertilizacao_alta
27.0,1911.0,505.8299865722656,0.5544379949569702,170.47775268554688,22.170000076293945,20.043800354003903,14.0,3,fertilizacao_alta
27.0,1925.0,54.060001373291016,1.0149019956588743,232.14797973632807,18.520000457763672,23.312000274658203,23.0,3,fertilizacao_alta
27.0,1927.0,10.619999885559082,0.0,158.96249389648438,0.0,10.396300315856934,15.0,3,fertilizacao_alta
27.0,1927.0,10.619999885559082,0.0,158.96249389648438,0.0,10.396300315856934,15.0,3,fertilizacao_alta
27.0,1935.0,55.91999816894531,2.807542085647583,105.83975219726562,5.349999904632568,16.53190040588379,5.0,3,fertilizacao_alta
27.0,1937.0,81.45999908447266,1.7529950141906738,192.2984619140625,2.930000066757202,27.331499099731445,24.0,3,fertilizacao_alta
27.0,1938.0,61.43000030517578,5.054696083068848,160.30137634277344,2.720000028610229,17.9773006439209,20.0,3,fertilizacao_alta
27.0,1976.0,52.720001220703125,2.0241858959198,8.392923355102539,28.309999465942383,13.848400115966797,25.0,1,reflorestamento_natural
27.0,2015.0,258.1400146484375,0.412321001291275,165.96376037597656,25.65999984741211,13.874199867248535,85.0,1,reflorestamento_natural
27.0,2031.0,105.52999877929688,0.3255659937858581,318.8140869140625,9.529999732971191,13.489299774169922,0.0,3,fertilizacao_alta
27.0,2033.0,125.97000122070312,0.2304359972476959,77.64463806152344,13.699999809265137,12.7076997756958,81.0,1,reflorestamento_natural
27.0,2085.0,83.01000213623047,0.7494500279426575,349.57928466796875,11.470000267028809,15.756400108337402,81.0,0,mecanizacao
27.0,2147.0,194.009994506836,0.0,44.999996185302734,28.51000022888184,12.21280002593994,6.0,3,fertilizacao_alta
27.0,2147.0,194.009994506836,0.0,44.999996185302734,28.51000022888184,12.21280002593994,6.0,3,fertilizacao_alta
27.0,2151.0,57.13999938964844,3.0052759647369385,230.6175842285156,10.369999885559082,17.07110023498535,90.0,0,mecanizacao
27.0,2155.0,264.8099975585937,0.2058790028095245,330.9454040527344,34.59000015258789,13.507699966430664,77.0,0,mecanizacao
27.0,2169.0,57.40999984741211,0.371304988861084,157.7509765625,69.61000061035156,23.5669002532959,85.0,1,reflorestamento_natural
27.0,2173.0,145.0,2.5988240242004395,35.980674743652344,8.550000190734863,13.032400131225586,83.0,1,reflorestamento_natural
27.0,2173.0,56.619998931884766,0.0,93.4064483642578,98.41000366210938,15.91819953918457,84.0,1,reflorestamento_natural
27.0,2180.0,22.670000076293945,4.002642154693604,166.4295654296875,7.309999942779541,15.226499557495115,82.0,1,reflorestamento_natural
27.0,2191.0,85.55000305175781,2.065042018890381,118.1416015625,44.83000183105469,14.38659954071045,84.0,1,reflorestamento_natural
27.0,2197.0,294.8599853515625,1.1523100137710571,91.8087387084961,38.93000030517578,14.150799751281738,83.0,1,reflorestamento_natural
27.0,2205.0,51.27000045776367,1.8576480150222776,174.6721954345703,18.1200008392334,15.76830005645752,83.0,1,reflorestamento_natural
27.0,2207.0,58.54999923706055,1.2439199686050415,155.65890502929688,30.040000915527344,14.484999656677246,77.0,1,reflorestamento_natural
27.0,2224.0,126.33999633789062,1.4574220180511477,88.06941223144531,4.989999771118164,11.558799743652344,84.0,1,reflorestamento_natural
27.0,2237.0,93.41999816894533,0.0,348.6900634765625,6.320000171661377,17.055599212646484,76.0,0,mecanizacao
27.0,2292.0,230.32000732421875,0.3257400095462799,143.98025512695312,32.9900016784668,12.777299880981444,89.0,1,reflorestamento_natural
27.0,2314.0,57.83000183105469,0.4249719977378845,23.14715576171875,1.5800000429153442,17.225400924682617,84.0,1,reflorestamento_natural
27.0,2355.0,57.45000076293945,2.09574294090271,287.5924377441406,17.639999389648438,15.637100219726562,80.0,0,mecanizacao
27.0,2387.0,38.31999969482422,3.0705668926239014,188.5518341064453,47.31999969482422,16.199199676513672,83.0,0,mecanizacao
27.0,2393.0,63.060001373291016,1.1750290393829346,185.1116485595703,6.630000114440918,12.03030014038086,83.0,1,reflorestamento_natural
27.0,2412.0,52.41999816894531,2.163193941116333,76.07904052734375,26.229999542236328,14.69379997253418,79.0,1,reflorestamento_natural
27.0,2476.0,171.91000366210938,0.103084996342659,3.918246984481812,49.95000076293945,8.03950023651123,82.0,1,reflorestamento_natural
27.0,2492.0,0.8600000143051147,0.5826950073242188,294.5901184082031,21.290000915527344,9.932100296020508,85.0,0,mecanizacao
27.0,2500.0,778.5599975585938,0.4604769945144653,265.78228759765625,23.81999969482422,16.27669906616211,7.0,3,fertilizacao_alta
27.0,2540.0,156.50999450683594,0.0,195.64224243164065,18.1299991607666,13.50450038909912,22.0,0,mecanizacao
27.0,2546.0,51.630001068115234,1.9509450197219849,358.7455444335937,0.0,6.329699993133545,88.0,0,mecanizacao
27.0,2555.0,46.18999862670898,0.0,215.57196044921875,24.309999465942383,17.619199752807617,10.0,3,fertilizacao_alta
27.0,2555.0,46.18999862670898,0.0,215.57196044921875,24.309999465942383,17.619199752807617,10.0,3,fertilizacao_alta
27.0,2583.0,29.46999931335449,0.1456770002841949,210.6095428466797,0.0,15.312199592590332,86.0,0,mecanizacao
27.0,2599.0,116.20999908447266,0.103082999587059,150.255126953125,1.1200000047683716,10.409299850463867,16.0,1,reflorestamento_natural
27.0,2617.0,74.19000244140625,1.3537520170211792,324.4797668457031,24.670000076293945,15.759099960327148,84.0,0,mecanizacao
27.0,2737.0,16.670000076293945,0.4273070096969604,161.86981201171875,13.84000015258789,22.709800720214844,83.0,1,reflorestamento_natural
27.0,2747.0,52.33000183105469,1.6645220518112185,128.0739288330078,132.8000030517578,15.78909969329834,90.0,1,reflorestamento_natural
27.0,2807.0,73.29000091552734,0.4117519855499267,231.2662048339844,18.6299991607666,13.35669994354248,88.0,0,mecanizacao
27.0,2830.0,36.93000030517578,0.0,96.25904083251952,15.0,22.678800582885746,22.0,1,reflorestamento_natural
27.0,2846.0,47.90999984741211,12.259699821472168,44.08820724487305,1.840000033378601,13.154399871826172,89.0,1,reflorestamento_natural
27.0,2874.0,76.58000183105469,0.1030870005488395,210.1545562744141,0.0,11.390999794006348,79.0,0,mecanizacao
27.0,3341.0,68.77999877929688,0.0,82.46055603027344,51.31999969482422,9.831700325012209,6.0,1,reflorestamento_natural
27.0,3345.0,164.0,0.3716669976711273,201.53477478027344,96.1500015258789,5.767199993133545,84.0,0,mecanizacao
27.0,3386.0,29.739999771118164,0.3714999854564667,28.44292640686035,13.0,19.515100479125977,83.0,1,reflorestamento_natural
27.0,641.0,44.63999938964844,22.05640983581543,242.92791748046875,1.399999976158142,3.782399892807007,79.0,3,fertilizacao_alta
27.0,874.0,534.6900024414062,1.2061129808425903,310.135498046875,25.059999465942383,5.285399913787842,80.0,0,mecanizacao
27.1,1000.0,280.2099914550781,0.651112973690033,54.46231842041016,0.0,20.0004997253418,31.0,3,fertilizacao_alta
27.1,1017.0,58.70000076293945,1.0297900438308716,279.125,51.68000030517578,16.97909927368164,34.0,3,fertilizacao_alta
27.1,1072.0,78.55999755859375,4.091507911682129,19.867042541503903,0.0,28.52190017700196,11.0,3,fertilizacao_alta
27.1,1086.0,94.5999984741211,3.0013349056243896,152.52557373046875,39.86000061035156,14.03660011291504,10.0,3,fertilizacao_alta
27.1,1106.0,81.72000122070312,1.7973099946975708,270.0,4.900000095367432,19.81399917602539,0.0,3,fertilizacao_alta
27.1,1128.0,573.8900146484375,0.5549830198287964,27.824094772338867,21.86000061035156,28.67410087585449,20.0,3,fertilizacao_alta
27.1,1189.0,95.5,4.115726947784424,189.4623260498047,0.0,27.170000076293945,9.0,3,fertilizacao_alta
27.1,1196.0,89.41000366210938,0.2302419990301132,200.55604553222656,8.890000343322754,15.276800155639648,24.0,3,fertilizacao_alta
27.1,1201.0,200.9199981689453,0.1456799954175949,65.4058837890625,9.5,17.41080093383789,84.0,1,reflorestamento_natural
27.1,1205.0,83.11000061035156,0.4117519855499267,110.55604553222656,13.279999732971191,13.207900047302246,18.0,3,fertilizacao_alta
27.1,1249.0,464.8699951171875,3.453178882598877,175.9143829345703,279.0899963378906,19.17620086669922,58.0,3,fertilizacao_alta
27.1,1250.0,138.27999877929688,0.5162389874458313,238.5411071777344,21.13999938964844,20.72509956359864,4.0,3,fertilizacao_alta
27.1,1263.0,210.5599975585937,0.8298860192298889,144.86581420898438,129.19000244140625,18.78019905090332,39.0,3,fertilizacao_alta
27.1,1272.0,78.91000366210938,0.5826910138130188,178.8177032470703,12.220000267028809,19.96579933166504,11.0,3,fertilizacao_alta
27.1,1320.0,69.55000305175781,0.8739849925041199,239.7384796142578,14.289999961853027,19.48480033874512,54.0,3,fertilizacao_alta
27.1,1437.0,42.83000183105469,0.2913579940795898,357.3574523925781,6.789999961853027,20.23859977722168,18.0,3,fertilizacao_alta
27.1,1460.0,94.61000061035156,0.2302429974079132,228.15484619140625,13.0,19.19440078735352,20.0,3,fertilizacao_alta
27.1,1461.0,341.95001220703125,0.7429699897766113,225.0,274.8999938964844,14.558199882507324,24.0,3,fertilizacao_alta
27.1,1473.0,99.5999984741211,0.8488699793815613,31.102821350097656,14.859999656677246,13.620200157165527,60.0,1,reflorestamento_natural
27.1,1487.0,42.68999862670898,0.4147239923477173,184.0856170654297,8.489999771118164,21.1968994140625,39.0,3,fertilizacao_alta
27.1,1517.0,378.7900085449219,4.145287036895752,210.5792236328125,29.780000686645508,22.295700073242188,20.0,3,fertilizacao_alta
27.1,1598.0,62.09999847412109,0.6594579815864563,44.38060760498047,29.1299991607666,29.60420036315918,23.0,3,fertilizacao_alta
27.1,1630.0,15.75,2.6312899589538574,351.00506591796875,12.229999542236328,18.371999740600582,24.0,3,fertilizacao_alta
27.1,1638.0,28.100000381469727,1.1510629653930664,336.756591796875,230.38999938964844,10.905200004577637,23.0,0,mecanizacao
27.1,1638.0,96.79000091552734,0.1030770018696785,72.29956817626953,0.0,19.96929931640625,21.0,3,fertilizacao_alta
27.1,1640.0,76.12999725341797,5.748985767364502,154.6256866455078,33.209999084472656,20.479400634765625,10.0,3,fertilizacao_alta
27.1,1649.0,81.02999877929688,4.217926025390625,218.6598052978516,14.8100004196167,12.124199867248535,34.0,3,fertilizacao_alta
27.1,1682.0,73.30000305175781,1.8936959505081177,188.53076171875,17.579999923706055,17.459800720214844,14.0,3,fertilizacao_alta
27.1,1683.0,31.8799991607666,0.3713110089302063,215.5376739501953,19.540000915527344,20.06170082092285,28.0,3,fertilizacao_alta
27.1,1701.0,53.5099983215332,0.8805310130119324,33.690067291259766,4.389999866485596,10.386699676513672,84.0,1,reflorestamento_natural
27.1,1725.0,17.690000534057617,0.3259229958057403,145.640625,79.70999908447266,10.589900016784668,11.0,3,fertilizacao_alta
27.1,1728.0,108.47000122070312,0.3715119957923889,315.0,70.47000122070312,11.036199569702148,94.0,0,mecanizacao
27.1,1728.0,5.849999904632568,0.6008239984512329,235.8230133056641,1.75,11.33430004119873,82.0,0,mecanizacao
27.1,1731.0,46.59999847412109,2.5911219120025635,312.87890625,47.7400016784668,13.336999893188477,60.0,0,mecanizacao
27.1,1758.0,25.86000061035156,0.2058790028095245,126.3474578857422,12.869999885559082,11.859800338745115,19.0,3,fertilizacao_alta
27.1,1758.0,25.86000061035156,0.2058790028095245,126.3474578857422,12.869999885559082,11.859800338745115,19.0,3,fertilizacao_alta
27.1,1758.0,311.510009765625,3.815788984298706,167.47119140625,63.90999984741211,11.118499755859377,31.0,3,fertilizacao_alta
27.1,1765.0,9.3100004196167,2.0006020069122314,43.91907501220703,12.3100004196167,22.57110023498535,58.0,3,fertilizacao_alta
27.1,1771.0,51.38999938964844,2.7064340114593506,340.8663635253906,4.199999809265137,27.44939994812012,56.0,3,fertilizacao_alta
27.1,1771.0,92.91999816894533,0.9720240235328674,270.0,47.54999923706055,13.6673002243042,13.0,3,fertilizacao_alta
27.1,1777.0,63.54999923706055,0.9222800135612488,116.56505584716795,0.0,15.720199584960938,0.0,3,fertilizacao_alta
27.1,1782.0,338.3299865722656,2.7096550464630127,225.0,53.22999954223633,20.590999603271484,10.0,3,fertilizacao_alta
27.1,1792.0,82.97000122070312,1.4738689661026,178.9390869140625,13.050000190734863,19.043100357055664,31.0,3,fertilizacao_alta
27.1,1802.0,62.959999084472656,1.4574990272521973,244.50244140625,52.02999877929688,21.31049919128418,33.0,3,fertilizacao_alta
27.1,1803.0,261.3699951171875,3.906999111175537,344.0545959472656,0.0,11.333000183105469,60.0,0,mecanizacao
27.1,1811.0,15.699999809265137,0.3092400133609772,131.87786865234375,0.7599999904632568,25.86520004272461,40.0,3,fertilizacao_alta
27.1,1841.0,22.3799991607666,2.3533029556274414,177.34580993652344,83.7699966430664,13.110300064086914,83.0,0,mecanizacao
27.1,1846.0,8.34000015258789,3.6160130500793457,191.9293212890625,10.630000114440918,11.488499641418455,76.0,0,mecanizacao
27.1,1846.0,97.62000274658205,2.1829190254211426,167.58570861816406,26.530000686645508,16.313100814819336,22.0,3,fertilizacao_alta
27.1,1848.0,7.559999942779541,0.3255650103092193,159.62356567382812,0.0,19.111400604248047,24.0,3,fertilizacao_alta
27.1,1868.0,59.33000183105469,0.4244579970836639,260.837646484375,52.95000076293945,20.032400131225582,74.0,0,mecanizacao
27.1,1870.0,34.119998931884766,2.27713394165039,141.30160522460938,17.270000457763672,20.52070045471192,17.0,3,fertilizacao_alta
27.1,1883.0,348.8099975585937,1.6286929845809937,318.2336120605469,31.0,17.06760025024414,25.0,3,fertilizacao_alta
27.1,1887.0,67.37000274658203,1.4678059816360474,319.7636413574219,0.4199999868869781,17.629899978637695,24.0,3,fertilizacao_alta
27.1,1888.0,270.7300109863281,0.0,3.1798288822174072,19.450000762939453,14.281000137329102,12.0,3,fertilizacao_alta
27.1,1888.0,270.7300109863281,0.0,3.1798288822174072,19.450000762939453,14.281000137329102,12.0,3,fertilizacao_alta
27.1,1888.0,68.76000213623047,3.572129964828491,99.36019134521484,17.040000915527344,15.208900451660156,93.0,1,reflorestamento_natural
27.1,1901.0,377.0199890136719,4.164358139038086,338.308837890625,0.0,18.32069969177246,46.0,0,mecanizacao
27.1,1902.0,48.880001068115234,0.2072650045156479,153.17213439941406,19.43000030517578,16.94409942626953,37.0,3,fertilizacao_alta
27.1,1902.0,48.880001068115234,0.2072650045156479,153.17213439941406,19.43000030517578,16.94409942626953,37.0,3,fertilizacao_alta
27.1,1912.0,77.12000274658203,1.2394239902496338,93.36646270751952,31.65999984741211,26.974300384521484,32.0,3,fertilizacao_alta
27.1,1921.0,84.04000091552734,0.3255650103092193,233.13009643554688,0.0,22.693500518798828,26.0,3,fertilizacao_alta
27.1,1927.0,112.62000274658205,4.070363998413086,135.2198028564453,26.07999992370605,17.362699508666992,37.0,3,fertilizacao_alta
27.1,1940.0,80.63999938964844,0.7278760075569153,94.3987045288086,45.77999877929688,16.525299072265625,33.0,3,fertilizacao_alta
27.1,2022.0,62.38999938964844,10.49448013305664,147.41744995117188,11.460000038146973,13.342900276184082,81.0,1,reflorestamento_natural
27.1,2023.0,318.4800109863281,1.014896035194397,112.16635131835938,33.369998931884766,15.675299644470217,81.0,1,reflorestamento_natural
27.1,2079.0,12.350000381469728,1.2393779754638672,122.00538635253906,39.41999816894531,15.680899620056152,84.0,1,reflorestamento_natural
27.1,2124.0,46.900001525878906,1.176558017730713,341.5650634765625,1.940000057220459,11.550100326538086,82.0,0,mecanizacao
27.1,2136.0,67.20999908447266,0.8805310130119324,79.5085220336914,16.450000762939453,14.850600242614746,81.0,1,reflorestamento_natural
27.1,2140.0,156.47000122070312,0.4604800045490265,98.1301040649414,5.340000152587891,22.720600128173828,83.0,1,reflorestamento_natural
27.1,2153.0,52.68999862670898,2.769361019134521,99.84807586669922,6.829999923706055,12.021300315856934,80.0,1,reflorestamento_natural
27.1,2173.0,133.80999755859375,0.4244579970836639,195.255126953125,44.970001220703125,14.686599731445312,46.0,0,mecanizacao
27.1,2182.0,62.150001525878906,3.014928102493286,196.92752075195312,8.329999923706055,10.248900413513184,84.0,0,mecanizacao
27.1,2192.0,43.209999084472656,0.4245589971542358,314.1656494140625,10.40999984741211,17.454299926757812,80.0,0,mecanizacao
27.1,2195.0,22.559999465942383,1.431318998336792,124.97933197021484,4.110000133514404,17.2721004486084,82.0,1,reflorestamento_natural
27.1,2198.0,51.41999816894531,1.914991974830628,359.12457275390625,23.440000534057617,16.45709991455078,85.0,0,mecanizacao
27.1,2199.0,421.0899963378906,0.2302439957857132,73.30075073242188,63.290000915527344,17.733999252319336,86.0,1,reflorestamento_natural
27.1,2208.0,57.16999816894531,0.0,5.863871097564697,28.57999992370605,10.353899955749512,72.0,1,reflorestamento_natural
27.1,2220.0,41.9900016784668,0.8045809864997864,334.06256103515625,8.010000228881836,12.393600463867188,91.0,0,mecanizacao
27.1,2243.0,47.04999923706055,2.58066201210022,135.0,54.04999923706055,7.859899997711182,87.0,1,reflorestamento_natural
27.1,2257.0,235.5200042724609,1.0196599960327148,73.5670166015625,0.0,15.246600151062012,80.0,1,reflorestamento_natural
27.1,2282.0,316.760009765625,5.527338981628418,164.50941467285156,5.579999923706055,11.263400077819824,81.0,1,reflorestamento_natural
27.1,2286.0,183.3300018310547,6.284388065338135,131.6553497314453,35.2400016784668,15.750200271606444,76.0,1,reflorestamento_natural
27.1,2289.0,121.91000366210938,0.6269699931144714,139.986328125,5.059999942779541,15.3016996383667,72.0,1,reflorestamento_natural
27.1,2319.0,117.20999908447266,0.8246170282363892,49.15128326416016,18.06999969482422,11.956500053405762,81.0,1,reflorestamento_natural
27.1,2333.0,115.36000061035156,0.4604760110378265,165.15682983398438,1.4900000095367432,19.95829963684082,71.0,1,reflorestamento_natural
27.1,2334.0,45.400001525878906,0.4370209872722626,211.52471923828125,17.3700008392334,15.531100273132324,87.0,0,mecanizacao
27.1,2338.0,47.11000061035156,0.0,320.1173095703125,2.0999999046325684,20.666900634765625,83.0,0,mecanizacao
27.1,2356.0,5.199999809265137,0.0,339.3701171875,5.369999885559082,11.61740016937256,22.0,0,mecanizacao
27.1,2356.0,5.199999809265137,0.0,339.3701171875,5.369999885559082,11.61740016937256,22.0,0,mecanizacao
27.1,2358.0,39.34000015258789,0.4604789912700653,155.28256225585938,12.8100004196167,13.958700180053713,87.0,1,reflorestamento_natural
27.1,2375.0,37.15999984741211,0.3259299993515014,292.7359924316406,18.88999938964844,11.487000465393066,78.0,0,mecanizacao
27.1,2408.0,26.190000534057617,0.4244590103626251,298.9171142578125,15.90999984741211,19.06999969482422,77.0,0,mecanizacao
27.1,2429.0,122.43000030517578,0.4603720009326935,161.56504821777344,49.33000183105469,12.003299713134766,75.0,1,reflorestamento_natural
27.1,2452.0,273.4800109863281,0.5544360280036926,90.0,0.0,14.148099899291992,78.0,1,reflorestamento_natural
27.1,2486.0,45.33000183105469,0.5154110193252563,264.2893981933594,6.789999961853027,17.976499557495117,78.0,0,mecanizacao
27.1,2491.0,52.040000915527344,0.5151479840278625,223.0650634765625,19.780000686645508,16.0757999420166,82.0,0,mecanizacao
27.1,2497.0,54.09999847412109,0.2921870052814483,132.7469024658203,21.350000381469727,13.719799995422363,97.0,1,reflorestamento_natural
27.1,2521.0,508.8200073242188,0.4249820113182068,113.62937927246094,19.36000061035156,16.205299377441406,79.0,1,reflorestamento_natural
27.1,2527.0,84.45999908447266,0.830722987651825,95.35195922851562,0.0,13.659299850463867,82.0,1,reflorestamento_natural
27.1,2538.0,43.45000076293945,0.1456789970397949,114.92847442626952,45.63999938964844,17.743900299072266,72.0,1,reflorestamento_natural
27.1,2542.0,5.809999942779541,1.2972530126571655,250.1016082763672,0.0,16.907499313354492,82.0,0,mecanizacao
27.1,2555.0,151.5,1.239490032196045,48.43362808227539,19.739999771118164,11.302000045776367,82.0,1,reflorestamento_natural
27.1,2565.0,45.70000076293945,0.0,168.6900634765625,19.59000015258789,26.00149917602539,84.0,1,reflorestamento_natural
27.1,2566.0,21.61000061035156,0.6269699931144714,33.486167907714844,22.709999084472656,8.705499649047852,77.0,1,reflorestamento_natural
27.1,2576.0,303.04998779296875,4.808978080749512,263.9535217285156,61.2400016784668,8.146300315856934,65.0,0,mecanizacao
27.1,2597.0,5.590000152587891,0.4386990070343017,0.0,0.0,8.022500038146973,69.0,1,reflorestamento_natural
27.1,2612.0,102.97000122070312,0.4117519855499267,181.09469604492188,25.6299991607666,16.101499557495117,41.0,1,reflorestamento_natural
27.1,2694.0,79.66999816894531,0.8246049880981445,148.18296813964844,14.789999961853027,17.471099853515625,80.0,1,reflorestamento_natural
27.1,2736.0,39.630001068115234,2.9201180934906006,161.56504821777344,19.18000030517578,9.744500160217283,86.0,1,reflorestamento_natural
27.1,2851.0,89.33000183105469,0.0,315.0,53.2599983215332,15.498499870300291,24.0,0,mecanizacao
27.1,2851.0,89.33000183105469,0.0,315.0,53.2599983215332,15.498499870300291,24.0,0,mecanizacao
27.1,2854.0,53.22999954223633,0.4244579970836639,96.99390411376952,166.22000122070312,13.6141996383667,20.0,1,reflorestamento_natural
27.1,2893.0,110.94000244140624,0.3714999854564667,119.74488067626952,14.75,25.186500549316406,83.0,1,reflorestamento_natural
27.1,2944.0,441.3699951171875,2.024287939071656,59.620872497558594,118.83999633789062,10.773099899291992,85.0,1,reflorestamento_natural
27.1,2977.0,32.470001220703125,0.4117519855499267,142.16827392578125,9.0,22.06130027770996,86.0,1,reflorestamento_natural
27.1,3454.0,168.1699981689453,2.1840980052948,37.71104431152344,14.020000457763672,7.711800098419189,88.0,1,reflorestamento_natural
27.1,3504.0,126.41000366210938,1.6893459558486938,8.19426155090332,6.809999942779541,14.225099563598633,92.0,1,reflorestamento_natural
27.1,645.0,7.730000019073486,0.206165000796318,188.79054260253903,16.719999313354492,12.878899574279783,86.0,3,fertilizacao_alta
27.1,761.0,66.58000183105469,0.5154150128364563,216.30450439453125,41.5099983215332,15.21660041809082,78.0,3,fertilizacao_alta
27.200000000000003,1034.0,43.459999084472656,1.2575160264968872,156.03750610351562,35.9900016784668,18.678800582885746,40.0,3,fertilizacao_alta
27.200000000000003,1096.0,211.75,0.8858500123023987,226.15733337402344,26.32999992370605,12.368499755859377,11.0,3,fertilizacao_alta
27.200000000000003,1176.0,76.37000274658203,2.123897075653076,84.25829315185547,86.75990295410156,12.458999633789062,27.0,3,fertilizacao_alta
27.200000000000003,1219.0,16.790000915527344,3.6046550273895264,278.8418273925781,14.380000114440918,18.140300750732425,40.0,3,fertilizacao_alta
27.200000000000003,1233.0,7.0,0.0,79.69515228271484,0.0,22.519399642944336,90.0,1,reflorestamento_natural
27.200000000000003,1265.0,110.58999633789062,0.4117519855499267,146.83157348632812,64.44000244140625,23.29610061645508,12.0,3,fertilizacao_alta
27.200000000000003,1350.0,38.380001068115234,1.0747170448303225,135.0,84.9000015258789,16.493999481201172,49.0,3,fertilizacao_alta
27.200000000000003,1367.0,85.19999694824219,1.9724669456481927,190.0079803466797,0.2399999946355819,14.075200080871582,30.0,3,fertilizacao_alta
27.200000000000003,1433.0,144.99000549316406,2.2658379077911377,186.3026428222656,22.709999084472656,13.600700378417969,10.0,3,fertilizacao_alta
27.200000000000003,1438.0,97.9800033569336,5.7435221672058105,168.6900634765625,43.369998931884766,25.292600631713867,23.0,3,fertilizacao_alta
27.200000000000003,1450.0,32.0,0.5151349902153015,143.8806610107422,36.34000015258789,27.252500534057617,16.0,3,fertilizacao_alta
27.200000000000003,1457.0,47.459999084472656,1.894093990325928,352.99871826171875,2.8299999237060547,14.410699844360352,19.0,3,fertilizacao_alta
27.200000000000003,1462.0,83.94999694824219,1.7580339908599854,280.7056884765625,19.770000457763672,22.763999938964844,20.0,3,fertilizacao_alta
27.200000000000003,1508.0,94.0999984741211,1.1788129806518557,344.24884033203125,126.62000274658205,13.494199752807615,74.0,0,mecanizacao
27.200000000000003,1515.0,68.12000274658203,0.9240819811820984,59.10831069946289,0.0,20.05299949645996,17.0,3,fertilizacao_alta
27.200000000000003,1543.0,358.1700134277344,0.804606020450592,83.65980529785156,81.88999938964844,28.13120079040528,17.0,3,fertilizacao_alta
27.200000000000003,1552.0,190.7899932861328,0.6511120200157166,101.3099365234375,18.40999984741211,20.023099899291992,6.0,3,fertilizacao_alta
27.200000000000003,1591.0,138.61000061035156,0.6261559724807739,184.0856170654297,22.280000686645508,19.596799850463867,6.0,3,fertilizacao_alta
